symbol,date,open,high,low,close,volume,adjclose,dividends
VIOT,2025-07-02,1.3700000047683716,1.5499999523162842,1.3600000143051147,1.4900000095367432,688300,1.447703242301941,0.0
VIOT,2025-07-03,1.5399999618530273,1.7200000286102295,1.5399999618530273,1.659999966621399,767600,1.6128774881362915,0.0
VIOT,2025-07-07,1.850000023841858,2.859999895095825,1.840000033378601,2.640000104904175,14704800,2.5650582313537598,0.0
VIOT,2025-07-08,3.25,3.549999952316284,2.559999942779541,2.7300000190734863,8314300,2.652503252029419,0.0
VIOT,2025-07-09,2.7300000190734863,2.859999895095825,2.259999990463257,2.3399999141693115,3207600,2.273574113845825,0.0
VIOT,2025-07-10,2.5399999618530273,3.0899999141693115,2.4700000286102295,2.880000114440918,3753000,2.798245429992676,0.0
VIOT,2025-07-11,3.009999990463257,3.0299999713897705,2.6500000953674316,2.9000000953674316,1079500,2.8176774978637695,0.0
VIOT,2025-07-14,2.9700000286102295,3.380000114440918,2.930000066757202,3.2899999618530273,1867600,3.196606397628784,0.0
VIOT,2025-07-15,3.5,3.9000000953674316,3.309999942779541,3.680000066757202,2308200,3.575535535812378,0.0
VIOT,2025-07-16,3.6600000858306885,3.799999952316284,3.390000104904175,3.509999990463257,1034600,3.4103612899780273,0.0
VIOT,2025-07-17,3.5999999046325684,3.7100000381469727,3.109999895095825,3.3399999141693115,1501100,3.2451870441436768,0.0
VIOT,2025-07-18,3.25,3.5,3.200000047683716,3.299999952316284,853400,3.20632266998291,0.0
VIOT,2025-07-21,3.5,3.5,3.2100000381469727,3.4000000953674316,810900,3.3034839630126953,0.0
VIOT,2025-07-22,3.4000000953674316,3.5,3.190000057220459,3.490000009536743,492000,3.3909292221069336,0.0
VIOT,2025-07-23,3.5899999141693115,3.950000047683716,3.4200000762939453,3.5999999046325684,1096900,3.4978065490722656,0.0
VIOT,2025-07-24,3.640000104904175,3.640000104904175,3.0999999046325684,3.369999885559082,1081300,3.2743353843688965,0.0
VIOT,2025-07-25,3.3499999046325684,3.4000000953674316,3.130000114440918,3.2100000381469727,756800,3.118877649307251,0.0
VIOT,2025-07-28,3.1600000858306885,3.299999952316284,3.0299999713897705,3.200000047683716,490500,3.109161376953125,0.0
VIOT,2025-07-29,3.069999933242798,3.1700000762939453,2.9000000953674316,3.0,1226800,2.9148387908935547,0.0
VIOT,2025-07-30,3.059999942779541,3.299999952316284,3.059999942779541,3.0999999046325684,593000,3.01200008392334,0.0
VIOT,2025-07-31,2.9700000286102295,3.200000047683716,2.930000066757202,3.1700000762939453,260000,3.1700000762939453,0.088
VIOT,2025-08-01,3.1600000858306885,3.2799999713897705,2.9800000190734863,3.240000009536743,266500,3.240000009536743,0.0
VIOT,2025-08-04,3.4200000762939453,3.7300000190734863,3.3499999046325684,3.490000009536743,675700,3.490000009536743,0.0
VIOT,2025-08-05,3.359999895095825,3.7699999809265137,3.319999933242798,3.7200000286102295,606600,3.7200000286102295,0.0
VIOT,2025-08-06,3.700000047683716,3.8499999046325684,3.630000114440918,3.700000047683716,544200,3.700000047683716,0.0
VIOT,2025-08-07,3.700000047683716,3.7200000286102295,3.5199999809265137,3.619999885559082,393300,3.619999885559082,0.0
VIOT,2025-08-08,3.640000104904175,3.640000104904175,3.4000000953674316,3.630000114440918,339700,3.630000114440918,0.0
VIOT,2025-08-11,3.6700000762939453,3.6700000762939453,3.369999885559082,3.4600000381469727,621000,3.4600000381469727,0.0
VIOT,2025-08-12,3.5,3.759999990463257,3.4600000381469727,3.740000009536743,357300,3.740000009536743,0.0
VIOT,2025-08-13,3.890000104904175,3.890000104904175,3.680000066757202,3.7899999618530273,592300,3.7899999618530273,0.0
VIOT,2025-08-14,3.7699999809265137,3.7699999809265137,3.5999999046325684,3.7300000190734863,501100,3.7300000190734863,0.0
VIOT,2025-08-15,4.300000190734863,4.329999923706055,3.6500000953674316,3.7899999618530273,3258900,3.7899999618530273,0.0
VIOT,2025-08-18,3.819999933242798,3.8299999237060547,3.5199999809265137,3.6700000762939453,956700,3.6700000762939453,0.0
VIOT,2025-08-19,3.6500000953674316,3.7899999618530273,3.25,3.309999942779541,666200,3.309999942779541,0.0
VIOT,2025-08-20,3.25,3.4200000762939453,3.25,3.299999952316284,742600,3.299999952316284,0.0
VIOT,2025-08-21,3.4100000858306885,3.6500000953674316,3.3299999237060547,3.609999895095825,526400,3.609999895095825,0.0
VIOT,2025-08-22,3.609999895095825,3.680000066757202,3.450000047683716,3.6700000762939453,656800,3.6700000762939453,0.0
VIOT,2025-08-25,3.6500000953674316,3.859999895095825,3.509999990463257,3.5899999141693115,741600,3.5899999141693115,0.0
VIOT,2025-08-26,3.5799999237060547,3.7899999618530273,3.559999942779541,3.7899999618530273,283600,3.7899999618530273,0.0
VIOT,2025-08-27,3.75,3.75,3.450000047683716,3.4700000286102295,613600,3.4700000286102295,0.0
VIOT,2025-08-28,3.490000009536743,3.619999885559082,3.450000047683716,3.5,433100,3.5,0.0
VIOT,2025-08-29,3.4800000190734863,3.559999942779541,3.450000047683716,3.5,305300,3.5,0.0
VIOT,2025-09-02,3.4800000190734863,3.5899999141693115,3.25,3.259999990463257,695900,3.259999990463257,0.0
VIOT,2025-09-03,3.259999990463257,3.299999952316284,2.950000047683716,3.2799999713897705,1333500,3.2799999713897705,0.0
VIOT,2025-09-04,3.200000047683716,3.2200000286102295,3.0399999618530273,3.109999895095825,402000,3.109999895095825,0.0
VIOT,2025-09-05,3.190000057220459,3.4000000953674316,3.130000114440918,3.240000009536743,324600,3.240000009536743,0.0
VIOT,2025-09-08,3.1600000858306885,3.25,3.0999999046325684,3.130000114440918,345200,3.130000114440918,0.0
VIOT,2025-09-09,3.200000047683716,3.380000114440918,3.1500000953674316,3.3399999141693115,371100,3.3399999141693115,0.0
VIOT,2025-09-10,3.3499999046325684,3.3499999046325684,3.130000114440918,3.309999942779541,381400,3.309999942779541,0.0
VIOT,2025-09-11,3.440000057220459,3.559999942779541,3.2699999809265137,3.559999942779541,396400,3.559999942779541,0.0
VIOT,2025-09-12,3.569999933242798,3.630000114440918,3.3499999046325684,3.5399999618530273,335700,3.5399999618530273,0.0
VIOT,2025-09-15,3.5899999141693115,3.5899999141693115,3.3399999141693115,3.4200000762939453,447100,3.4200000762939453,0.0
VIOT,2025-09-16,3.5199999809265137,3.5199999809265137,3.3299999237060547,3.369999885559082,117000,3.369999885559082,0.0
VIOT,2025-09-17,3.509999990463257,3.509999990463257,3.309999942779541,3.380000114440918,237400,3.380000114440918,0.0
VIOT,2025-09-18,3.4000000953674316,3.4200000762939453,3.3299999237060547,3.369999885559082,117700,3.369999885559082,0.0
VIOT,2025-09-19,3.369999885559082,3.4000000953674316,3.25,3.299999952316284,384400,3.299999952316284,0.0
VIOT,2025-09-22,3.299999952316284,3.490000009536743,3.200000047683716,3.490000009536743,570100,3.490000009536743,0.0
VIOT,2025-09-23,3.4000000953674316,3.680000066757202,3.390000104904175,3.430000066757202,584600,3.430000066757202,0.0
VIOT,2025-09-24,3.5,3.5899999141693115,3.4100000858306885,3.5299999713897705,180900,3.5299999713897705,0.0
VIOT,2025-09-25,3.5399999618530273,3.5399999618530273,3.359999895095825,3.4000000953674316,216900,3.4000000953674316,0.0
VIOT,2025-09-26,3.4000000953674316,3.4600000381469727,3.3299999237060547,3.450000047683716,128200,3.450000047683716,0.0
VIOT,2025-09-29,3.440000057220459,3.5399999618530273,3.299999952316284,3.3499999046325684,426700,3.3499999046325684,0.0
VIOT,2025-09-30,3.359999895095825,3.4600000381469727,3.200000047683716,3.3399999141693115,424000,3.3399999141693115,0.0
VIOT,2025-10-01,3.3399999141693115,3.3399999141693115,3.1700000762939453,3.2699999809265137,370500,3.2699999809265137,0.0
VIOT,2025-10-02,3.2799999713897705,3.4100000858306885,3.1500000953674316,3.1600000858306885,238100,3.1600000858306885,0.0
VIOT,2025-10-03,3.2100000381469727,3.4800000190734863,3.1500000953674316,3.4700000286102295,366000,3.4700000286102295,0.0
