Rank;"Δ Rank
(1wk)";Security;Industry;Target;Market Cap (MM);Short Float;SI Change (1m %);Float - SI (MM);Days to Cover;Price Momo (1m %);"Shares
Avail. (1K)";Borrow Fee Rate;Short Squeeze Score
185;54  ↓;Se Requiere Suscripción;Preparaciones Farmacéuticas;;364,93;6,66;1,30;2,81;2,53;2,77;350,00;20,36;80,70
186;78  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;44,04;10,18;-7,08;14,00;6,90;3,53;400,00;9,46;80,67
187;17  ↓;Se Requiere Suscripción;;;2.222,71;18,48;-7,56;19,72;3,86;22,02;1.100,00;0,59;80,65
188;57  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;281,87;17,89;0,71;36,94;36,46;0,51;150,00;40,21;80,65
189;12  ↓;Se Requiere Suscripción;;;37,14;8,11;-50,34;2,52;2,51;-19,54;45,00;99,88;80,62
190;36  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;155,20;16,49;-2,81;39,60;6,55;30,95;100,00;8,46;80,61
191;10  ↑;Se Requiere Suscripción;;;545,87;14,39;9,97;25,15;4,31;9,55;2.200,00;4,15;80,55
192;120  ↑;Se Requiere Suscripción;Artículos eléctricos para el hogar y ventiladores.;;603,90;14,68;-0,54;19,07;6,64;1,63;700,00;3,09;80,50
193;114  ↑;Se Requiere Suscripción;Piezas y accesorios para vehículos de motor;T;109,47;21,10;11,04;49,60;1,85;12,10;100,00;8,95;80,48
194;11  ↓;Se Requiere Suscripción;Aeronave;;143,73;9,30;4,79;19,21;0,11;46,93;0,00;89,85;80,40
195;109  ↑;Se Requiere Suscripción;Distribución de Gas Natural;;667,68;40,65;13,13;76,39;3,98;6,51;450,00;19,70;80,36
196;108  ↓;Se Requiere Suscripción;Preparaciones Farmacéuticas;;58,88;14,75;0,28;15,87;0,92;-54,27;95,00;15,40;80,27
197;105  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;1.015,60;41,43;2,58;30,51;5,86;2,62;900,00;0,84;80,27
198;21  ↑;Se Requiere Suscripción;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;820,81;29,93;-2,63;58,16;18,73;3,27;650,00;11,03;80,25
199;27  ↓;Se Requiere Suscripción;;;373,25;8,68;-0,77;7,10;13,29;11,63;2,00;2,55;80,23
200;25  ↓;Se Requiere Suscripción;;;1.206,78;10,08;-5,27;14,57;5,68;28,01;150,00;4,32;80,22
201;55  ↓;Se Requiere Suscripción;Equipos de comunicaciones, no clasificados en otra parte;;248,34;14,38;-5,98;10,91;4,15;10,71;40,00;0,47;80,21
202;24  ↓;Se Requiere Suscripción;Preparaciones Farmacéuticas;;65,13;11,59;17,52;11,50;4,08;5,65;850,00;1,09;80,21
203;18  ↑;Se Requiere Suscripción;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;146,36;23,51;-4,07;49,64;16,75;2,54;700,00;11,03;80,19
204;7  ↑;Se Requiere Suscripción;Maquinaria, equipos y suministros eléctricos diversos;;1.996,93;34,03;31,39;42,29;2,67;48,88;2.200,00;0,98;80,16
205;17  ↓;Se Requiere Suscripción;Preparaciones Farmacéuticas;;1.469,32;29,81;6,04;26,81;15,09;14,49;100,00;0,49;80,07
206;147  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;17,06;6,97;-0,57;6,17;1,58;13,04;100,00;14,77;80,07
207;21  ↓;Se Requiere Suscripción;;;26,83;11,64;21,72;14,37;7,09;-2,67;500,00;36,13;80,05
208;21  ↓;Se Requiere Suscripción;Preparaciones Farmacéuticas;;514,41;15,52;-0,90;20,08;7,81;12,33;1.900,00;0,90;80,03
209;28  ↓;Se Requiere Suscripción;Petróleo Crudo y Gas Natural;;822,51;16,21;-6,51;32,42;2,92;12,63;500,00;3,54;80,02
210;58  ↓;Se Requiere Suscripción;Preparaciones Farmacéuticas;;555,39;20,31;-1,15;14,31;10,04;4,41;850,00;0,39;79,99
211;22  ↓;Se Requiere Suscripción;Servicios de procesamiento informático y preparación y procesamiento de datos;;2.779,43;18,42;-4,46;24,97;3,06;39,80;300,00;0,74;79,95
212;15  ↓;Se Requiere Suscripción;Petróleo Crudo y Gas Natural;;1.553,76;12,05;1,17;8,95;5,32;-2,09;1.100,00;2,92;79,94
213;23  ↑;Se Requiere Suscripción;Servicios financieros;;2.707,26;16,37;6,58;7,59;3,94;-1,08;300,00;0,51;79,90
214;8  ↑;Se Requiere Suscripción;Tiendas de zapatos;;169,14;30,08;35,65;19,57;17,67;-10,60;5.900,00;1,32;79,89
215;21  ↓;Se Requiere Suscripción;Laboratorios médicos;;1.861,66;31,39;4,40;12,83;4,82;-9,17;700,00;0,57;79,86
216;97  ↓;Se Requiere Suscripción;Servicios de procesamiento informático y preparación y procesamiento de datos;;121,79;14,99;0,36;8,42;28,03;-0,96;100,00;0,68;79,79
217;25  ↓;Se Requiere Suscripción;Vehículos de motor y carrocerías de turismos;;7.382,85;33,17;9,60;84,83;4,95;9,07;1.700,00;20,31;79,74
218;18  ↓;Se Requiere Suscripción;Equipos de Comunicaciones y Difusión de Radio y Televisión;;402,08;11,99;15,96;26,64;0,73;28,31;650,00;6,29;79,73
219;20  ↓;Se Requiere Suscripción;Banqueros hipotecarios y corresponsales de préstamos;;243,58;13,47;-5,64;3,48;4,63;-7,13;100,00;0,59;79,70
220;114  ↑;Se Requiere Suscripción;;;1.432,60;16,15;0,75;21,13;9,92;5,87;60,00;0,91;79,68
221;76  ↑;Se Requiere Suscripción;Aparatos y suministros ortopédicos, protésicos y quirúrgicos;;148,23;11,18;-9,40;7,52;10,52;3,09;90,00;0,67;79,60
222;16  ↓;Se Requiere Suscripción;Minería de oro y plata;;538,01;13,42;14,56;11,27;3,53;25,98;200,00;0,43;79,57
223;119  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;45,75;5,81;9,84;3,05;1,15;3,53;65,00;191,94;79,45
224;119  ↑;Se Requiere Suscripción;Servicios comerciales, no clasificados en otra parte;;2.936,17;19,89;7,92;14,03;4,52;2,51;550,00;0,37;79,35
225;6  ↑;Se Requiere Suscripción;Aparatos industriales eléctricos;;272,58;15,85;-0,22;27,14;3,88;33,54;950,00;1,03;79,33
226;16  ↓;Se Requiere Suscripción;Explotación de minas y canteras de minerales no metálicos, excepto combustibles;;25,54;7,93;448,85;16,30;0,83;37,65;0,00;440,99;79,33
227;134  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;570,11;23,77;9,95;19,07;5,68;7,52;75,00;0,34;79,29
228;95  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;235,35;13,73;28,79;19,52;9,96;2,49;250,00;1,62;79,28
229;49  ↓;Se Requiere Suscripción;Preparaciones Farmacéuticas;;735,34;23,41;14,90;16,77;15,63;2,32;1.900,00;0,39;79,26
230;37  ↑;Se Requiere Suscripción;;;174,36;10,87;-9,04;8,02;15,62;5,48;750,00;0,60;79,24
231;57  ↓;Se Requiere Suscripción;;;761,37;15,80;-4,09;16,34;7,78;10,82;100,00;0,49;79,20
232;25  ↓;Se Requiere Suscripción;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;1.230,15;12,44;-38,46;11,50;4,68;26,14;500,00;0,50;79,20
233;83  ↑;Se Requiere Suscripción;Software preempaquetado;;415,67;9,79;-7,95;23,55;1,72;12,48;300,00;26,97;79,18
234;50  ↑;Se Requiere Suscripción;Partes de aeronaves y equipos auxiliares, no clasificados en otra parte;T;32,08;8,61;-4,23;13,38;1,61;25,76;450,00;6,01;79,15
235;12  ↑;Se Requiere Suscripción;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;62,68;9,74;-6,33;2,71;5,35;-1,01;350,00;0,89;79,14
236;16  ↓;Se Requiere Suscripción;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;28,22;6,22;-18,72;4,19;0,41;5,03;100,00;18,94;79,10
237;22  ↓;Se Requiere Suscripción;Diseño de sistemas integrados por computadora;;212,38;12,83;1,37;11,90;14,80;5,69;1.000,00;0,55;79,08
238;34  ↑;Se Requiere Suscripción;Minería a cielo abierto de carbón bituminoso y lignito;;2.148,92;12,98;13,86;9,41;4,59;5,85;950,00;0,41;79,06
239;43  ↓;Se Requiere Suscripción;Grandes almacenes;;9.596,20;12,18;-3,44;6,43;11,10;1,79;30,00;0,43;79,04
240;4  ↑;Se Requiere Suscripción;;;28,57;11,52;33,35;17,90;2,74;-2,42;350,00;51,80;79,02
241;78  ↓;Se Requiere Suscripción;Productos de azúcar y confitería;;2.698,74;16,66;-6,11;14,65;18,59;3,62;200,00;0,42;78,93
242;13  ↓;Se Requiere Suscripción;Contratistas comerciales especiales de construcción;;158,89;17,71;1,60;52,96;5,95;11,07;150,00;7,80;78,78
243;36  ↑;Se Requiere Suscripción;Programación informática, procesamiento de datos y otros servicios relacionados con la informática;;81,14;7,55;-3,78;12,91;0,75;13,49;1.200,00;23,10;78,76
244;21  ↑;Se Requiere Suscripción;Preparaciones Farmacéuticas;;759,02;20,77;-2,06;31,43;6,10;16,22;250,00;0,64;78,73
245;21  ↑;Se Requiere Suscripción;Servicios de yacimientos de petróleo y gas, no clasificados en otra parte;;35,33;13,77;-17,30;10,30;25,38;2,18;600,00;0,44;78,66
246;29  ↓;Se Requiere Suscripción;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;349,36;20,06;12,64;23,48;17,94;7,92;700,00;0,43;78,50
247;14  ↓;Se Requiere Suscripción;Servicios personales;;73,44;5,22;23,26;2,05;9,24;10,75;300,00;34,21;78,49
248;9  ↑;Se Requiere Suscripción;Instrumentos y aparatos quirúrgicos y médicos;;122,23;20,13;42,04;42,17;3,19;-2,17;1.500,00;23,07;78,48
249;36  ↓;Se Requiere Suscripción;Maquinaria y equipo para campos de petróleo y gas;;1.665,88;26,06;-3,50;26,63;3,52;31,49;1.400,00;0,37;78,48
250;135  ↑;Se Requiere Suscripción;Productos biológicos, excepto sustancias de diagnóstico (biotecnología);;300,25;16,35;2,26;38,04;11,57;3,03;300,00;4,80;78,46
